author_id,institution,country_code,is_industry_elite,is_academic_elite,is_elite_overall
https://openalex.org/A5101110247,Unknown,Unknown,0,0,0
https://openalex.org/A5084289151,"University of California, Davis",US,0,0,0
https://openalex.org/A5101865461,Northeastern University,CN,0,0,0
https://openalex.org/A5004963217,IBM Research - India,IN,1,0,1
https://openalex.org/A5102836237,Unknown,Unknown,0,0,0
https://openalex.org/A5028610090,Unknown,Unknown,0,0,0
https://openalex.org/A5022386158,UNSW Sydney,AU,0,1,1
https://openalex.org/A5009362977,Unknown,Unknown,0,0,0
https://openalex.org/A5042157425,Unknown,Unknown,0,0,0
https://openalex.org/A5092031091,University of Manchester,GB,0,1,1
https://openalex.org/A5115505435,Zhejiang University,CN,0,1,1
https://openalex.org/A5006493605,Tsinghua University,CN,0,1,1
https://openalex.org/A5077390340,Unknown,Unknown,0,0,0
https://openalex.org/A5112989160,Unknown,Unknown,0,0,0
https://openalex.org/A5113346577,Unknown,Unknown,0,0,0
https://openalex.org/A5092031803,Institute of Computing Technology,CN,0,0,0
https://openalex.org/A5023380073,Shandong University of Technology,CN,0,0,0
https://openalex.org/A5064232134,China University of Geosciences (Beijing),CN,0,0,0
https://openalex.org/A5101585391,Southern Medical University,CN,0,0,0
https://openalex.org/A5038207720,Beijing Institute of Technology,CN,0,1,1
https://openalex.org/A5037528233,Nanjing Tech University,CN,0,0,0
https://openalex.org/A5077743201,Concordia University,US,0,0,0
https://openalex.org/A5027224030,University of Wisconsin–Madison,US,0,0,0
https://openalex.org/A5100781385,Jiangnan University,CN,0,0,0
https://openalex.org/A5100668826,University of Shanghai for Science and Technology,CN,0,0,0
https://openalex.org/A5037159442,Shanghai Jiao Tong University,CN,0,1,1
https://openalex.org/A5089022499,Unknown,Unknown,0,0,0
https://openalex.org/A5063979916,Macau University of Science and Technology,MO,0,0,0
https://openalex.org/A5100623057,Ministry of Education of the People's Republic of China,CN,0,0,0
https://openalex.org/A5037493212,University of Science and Technology of China,CN,0,1,1
https://openalex.org/A5007535678,National Institute of Technology Tiruchirappalli,IN,0,0,0
https://openalex.org/A5100459086,Nanchang University,CN,0,0,0
https://openalex.org/A5101949305,Hunan Institute of Science and Technology,CN,0,0,0
https://openalex.org/A5101511821,Vietnam National University Ho Chi Minh City,VN,0,0,0
https://openalex.org/A5101942107,Dalian Ocean University,CN,0,0,0
https://openalex.org/A5100462149,University of Science and Technology of China,CN,0,1,1
https://openalex.org/A5035343276,"University of Maryland, Baltimore County",US,0,1,1
https://openalex.org/A5000223918,Shantou University,CN,0,0,0
https://openalex.org/A5039747126,Waseda University,JP,0,0,0
https://openalex.org/A5108047728,Harbin Medical University,CN,0,0,0
https://openalex.org/A5103176464,Unknown,Unknown,0,0,0
https://openalex.org/A5007556794,Technical University of Denmark,DK,0,0,0
https://openalex.org/A5111148229,Unknown,Unknown,0,0,0
https://openalex.org/A5085822711,Unknown,Unknown,0,0,0
https://openalex.org/A5101678003,"Chinese University of Hong Kong, Shenzhen",CN,0,1,1
https://openalex.org/A5027652148,Hong Kong Polytechnic University,HK,0,1,1
https://openalex.org/A5068842079,Unknown,Unknown,0,0,0
https://openalex.org/A5080892652,Unknown,Unknown,0,0,0
https://openalex.org/A5081895678,Unknown,Unknown,0,0,0
https://openalex.org/A5040798227,University of Arkansas at Fayetteville,US,0,0,0
https://openalex.org/A5100396174,Nanjing Tech University,CN,0,0,0
https://openalex.org/A5111114748,Unknown,Unknown,0,0,0
https://openalex.org/A5021226188,Idiap Research Institute,CH,0,0,0
https://openalex.org/A5055695439,Unknown,Unknown,0,0,0
https://openalex.org/A5100783034,University of the Punjab,PK,0,0,0
https://openalex.org/A5089287895,"University of Maryland, College Park",US,0,1,1
https://openalex.org/A5001403396,Unknown,Unknown,0,0,0
https://openalex.org/A5062449586,Unknown,Unknown,0,0,0
https://openalex.org/A5100642945,Fudan University,CN,0,1,1
https://openalex.org/A5103395046,Unknown,Unknown,0,0,0
https://openalex.org/A5108378610,Nanyang Technological University,SG,0,1,1
https://openalex.org/A5045684460,Unknown,Unknown,0,0,0
https://openalex.org/A5086000729,Fudan University,CN,0,1,1
https://openalex.org/A5100808578,Unknown,Unknown,0,0,0
https://openalex.org/A5113070865,Leidos (United States),US,0,0,0
https://openalex.org/A5037741269,Unknown,Unknown,0,0,0
https://openalex.org/A5039829612,University College Dublin,IE,0,0,0
https://openalex.org/A5100455376,Southwest Minzu University,CN,0,0,0
https://openalex.org/A5006181255,Unknown,Unknown,0,0,0
https://openalex.org/A5070617771,Tongji University,CN,0,1,1
https://openalex.org/A5066341740,Xidian University,CN,0,0,0
https://openalex.org/A5087869694,Oracle (United States),US,0,0,0
https://openalex.org/A5079335291,Ningbo University of Technology,CN,0,0,0
https://openalex.org/A5102787620,Unknown,Unknown,0,0,0
https://openalex.org/A5101595501,Tianjin University of Science and Technology,CN,0,0,0
https://openalex.org/A5069008709,University of Electronic Science and Technology of China,CN,0,0,0
https://openalex.org/A5101518692,Unknown,Unknown,0,0,0
https://openalex.org/A5030271887,Tecnológico de Monterrey,MX,0,0,0
https://openalex.org/A5020154435,Google (United States),US,1,0,1
https://openalex.org/A5088792971,Guangxi Medical University,CN,0,0,0
https://openalex.org/A5100459487,University of Science and Technology of China,CN,0,1,1
https://openalex.org/A5108856873,Guiyang Medical University,CN,0,0,0
https://openalex.org/A5100413153,Tongji University,CN,0,1,1
https://openalex.org/A5018325511,Unknown,Unknown,0,0,0
https://openalex.org/A5101785615,Ludong University,CN,0,0,0
https://openalex.org/A5104169905,Jiangnan University,CN,0,0,0
https://openalex.org/A5003096709,Edith Cowan University,AU,0,0,0
https://openalex.org/A5100628333,Beijing Institute of Petrochemical Technology,CN,0,0,0
https://openalex.org/A5100404777,Capital Medical University,CN,0,0,0
https://openalex.org/A5100685007,Northwestern Polytechnical University,CN,0,1,1
https://openalex.org/A5007863579,Simon Fraser University,CA,0,0,0
https://openalex.org/A5031787043,Microsoft Research (United Kingdom),GB,1,0,1
https://openalex.org/A5113438097,Hexi University,CN,0,0,0
https://openalex.org/A5075012601,Unknown,Unknown,0,0,0
https://openalex.org/A5074352142,University of Illinois Urbana-Champaign,US,0,0,0
https://openalex.org/A5100930779,Fudan University,CN,0,1,1
https://openalex.org/A5101694076,Chinese Academy of Medical Sciences & Peking Union Medical College,CN,0,0,0
https://openalex.org/A5101634840,Pingdingshan University,CN,0,0,0
https://openalex.org/A5057854225,Unknown,Unknown,0,0,0
https://openalex.org/A5070140173,Hong Kong Polytechnic University,HK,0,1,1
https://openalex.org/A5123003959,Vrije Universiteit Brussel,BE,0,0,0
https://openalex.org/A5102713644,City University of Hong Kong,HK,0,1,1
https://openalex.org/A5040910395,Carnegie Mellon University,US,0,1,1
https://openalex.org/A5101931679,Linyi University,CN,0,0,0
https://openalex.org/A5005344729,Fudan University,CN,0,1,1
https://openalex.org/A5058865385,Sir Run Run Shaw Hospital,CN,0,0,0
https://openalex.org/A5090284871,Unknown,Unknown,0,0,0
https://openalex.org/A5075484241,Amsterdam University of the Arts,NL,0,0,0
https://openalex.org/A5108191995,Chinese Academy of Sciences,CN,0,0,0
https://openalex.org/A5013350545,Unknown,Unknown,0,0,0
https://openalex.org/A5023818002,Unknown,Unknown,0,0,0
https://openalex.org/A5113103105,Gachon University,KR,0,0,0
https://openalex.org/A5015788729,Unknown,Unknown,0,0,0
https://openalex.org/A5039637375,Unknown,Unknown,0,0,0
https://openalex.org/A5108335356,Unknown,Unknown,0,0,0
https://openalex.org/A5019254636,Unknown,Unknown,0,0,0
https://openalex.org/A5100404886,Changchun University of Science and Technology,CN,0,0,0
https://openalex.org/A5059462676,University of Alberta,CA,0,1,1
https://openalex.org/A5002430773,California Institute of Technology,US,0,1,1
https://openalex.org/A5100768452,Guangdong University of Technology,CN,0,0,0
https://openalex.org/A5036262724,Chongqing University of Posts and Telecommunications,CN,0,0,0
https://openalex.org/A5076453358,Mitsubishi Electric (United States),US,0,0,0
https://openalex.org/A5055646953,Beijing Tongren Hospital,CN,0,0,0
https://openalex.org/A5017670779,University of Liège,BE,0,0,0
https://openalex.org/A5100461989,Ministry of Education of the People's Republic of China,CN,0,0,0
https://openalex.org/A5013958949,Unknown,Unknown,0,0,0
https://openalex.org/A5072573916,Unknown,Unknown,0,0,0
https://openalex.org/A5073624141,Macau University of Science and Technology,MO,0,0,0
https://openalex.org/A5100323831,Ministry of Education of the People's Republic of China,CN,0,0,0
https://openalex.org/A5044231023,Beijing Institute of Technology,CN,0,1,1
https://openalex.org/A5101545679,Helix (United States),US,0,0,0
https://openalex.org/A5006852343,Ningbo University,CN,0,0,0
https://openalex.org/A5016223957,Unknown,Unknown,0,0,0
https://openalex.org/A5077656815,Comcast (United States),US,0,0,0
https://openalex.org/A5086657309,Unknown,Unknown,0,0,0
https://openalex.org/A5100964231,Chinese Academy of Sciences,CN,0,0,0
https://openalex.org/A5046971659,University of Applied Sciences and Arts of Southern Switzerland,CH,0,0,0
https://openalex.org/A5069576206,Unknown,Unknown,0,0,0
https://openalex.org/A5043951083,Unknown,Unknown,0,0,0
https://openalex.org/A5073873025,Stony Brook University,US,0,0,0
https://openalex.org/A5101659998,Chongqing University of Posts and Telecommunications,CN,0,0,0
https://openalex.org/A5103063826,Qingdao University,CN,0,0,0
https://openalex.org/A5046611496,Unknown,Unknown,0,0,0
https://openalex.org/A5100733668,Southwest University,CN,0,0,0
https://openalex.org/A5035172001,Salesforce (United States),US,0,0,0
https://openalex.org/A5101283118,Unknown,Unknown,0,0,0
https://openalex.org/A5018229936,Chinese Academy of Sciences,CN,0,0,0
https://openalex.org/A5074462312,Google (United States),US,1,0,1
https://openalex.org/A5073777588,Unknown,Unknown,0,0,0
https://openalex.org/A5113058143,National University of Defense Technology,CN,0,0,0
https://openalex.org/A5101668326,Unknown,Unknown,0,0,0
https://openalex.org/A5060434920,Universidad de Granada,ES,0,0,0
https://openalex.org/A5021840542,Unknown,Unknown,0,0,0
https://openalex.org/A5045952897,Unknown,Unknown,0,0,0
https://openalex.org/A5110947572,Anhui University,CN,0,0,0
https://openalex.org/A5115603963,Unknown,Unknown,0,0,0
https://openalex.org/A5087990767,Australian Centre for Robotic Vision,AU,0,0,0
https://openalex.org/A5104244179,Cytodiagnostics (Canada),CA,0,0,0
https://openalex.org/A5025782084,Unknown,Unknown,0,0,0
https://openalex.org/A5069001617,Unknown,Unknown,0,0,0
https://openalex.org/A5092949879,University of Cambridge,GB,0,1,1
https://openalex.org/A5013922720,The University of Texas at San Antonio,US,0,0,0
https://openalex.org/A5040120052,Unknown,Unknown,0,0,0
https://openalex.org/A5112861043,Sorbonne Université,FR,0,1,1
https://openalex.org/A5031813611,ETH Zurich,CH,0,1,1
https://openalex.org/A5093932076,Unknown,Unknown,0,0,0
https://openalex.org/A5100621291,Soochow University,CN,0,0,0
https://openalex.org/A5053316728,Zhejiang Lab,CN,0,0,0
https://openalex.org/A5002162759,Hainan University,CN,0,0,0
https://openalex.org/A5068879871,Ben-Gurion University of the Negev,IL,0,0,0
https://openalex.org/A5007285444,University of Technology Sydney,AU,0,1,1
https://openalex.org/A5061044883,Technion – Israel Institute of Technology,IL,0,0,0
https://openalex.org/A5048492871,Donghua University,CN,0,0,0
https://openalex.org/A5100436755,Shanghai University,CN,0,0,0
https://openalex.org/A5111680811,Beijing Sport University,CN,0,0,0
https://openalex.org/A5033829606,Emory University,US,0,0,0
https://openalex.org/A5012543243,Unknown,Unknown,0,0,0
https://openalex.org/A5100422866,International Bamboo and Rattan Organization,CN,0,0,0
https://openalex.org/A5023720452,National Yang Ming Chiao Tung University,TW,0,0,0
https://openalex.org/A5086192358,Florida State University,US,0,0,0
https://openalex.org/A5029828965,Singapore Management University,SG,0,0,0
https://openalex.org/A5051957977,Concordia University,CA,0,0,0
https://openalex.org/A5008501980,University of Glasgow,GB,0,1,1
https://openalex.org/A5103276226,University of North Carolina at Chapel Hill,US,0,0,0
https://openalex.org/A5048382270,Huawei Technologies (France),FR,1,0,1
https://openalex.org/A5102975859,Unknown,Unknown,0,0,0
https://openalex.org/A5062005460,National University of Defense Technology,CN,0,0,0
https://openalex.org/A5101535316,University Hospitals Birmingham NHS Foundation Trust,GB,0,0,0
https://openalex.org/A5100452984,"Rutgers, The State University of New Jersey",US,0,0,0
https://openalex.org/A5070488104,Linköping University,SE,0,0,0
https://openalex.org/A5072958773,IBM (United States),US,1,0,1
https://openalex.org/A5027899526,Stanford University,US,0,1,1
https://openalex.org/A5021750947,Unknown,Unknown,0,0,0
https://openalex.org/A5101717680,Unknown,Unknown,0,0,0
https://openalex.org/A5052591162,University of Florence,IT,0,0,0
https://openalex.org/A5100741604,"China University of Petroleum, East China",CN,0,0,0
https://openalex.org/A5101470492,University of Manchester,GB,0,1,1
https://openalex.org/A5038019602,Google (United States),US,1,0,1
https://openalex.org/A5040818628,"University of California, Irvine",US,0,1,1
https://openalex.org/A5101864810,Unknown,Unknown,0,0,0
https://openalex.org/A5103584293,UC San Diego Health System,US,0,1,1
https://openalex.org/A5024585590,Universidad Nacional de Córdoba,AR,0,0,0
https://openalex.org/A5038804855,University of Edinburgh,GB,0,1,1
https://openalex.org/A5029793899,Brown University,US,0,1,1
https://openalex.org/A5047234847,Munich Center for Machine Learning,,0,0,0
https://openalex.org/A5048876463,Unknown,Unknown,0,0,0
https://openalex.org/A5053927057,Shanxi Academy of Medical Sciences,CN,0,0,0
https://openalex.org/A5036307641,Unknown,Unknown,0,0,0
https://openalex.org/A5043265692,Stanford University,US,0,1,1
https://openalex.org/A5053751455,Télécom Paris,FR,0,0,0
https://openalex.org/A5062793880,Unknown,Unknown,0,0,0
https://openalex.org/A5104185603,Skipton General Hospital,GB,0,0,0
https://openalex.org/A5029008539,Tsinghua University,CN,0,1,1
https://openalex.org/A5053722593,Technical University of Munich,DE,0,1,1
https://openalex.org/A5107421306,Unknown,Unknown,0,0,0
https://openalex.org/A5093272324,Unknown,Unknown,0,0,0
https://openalex.org/A5100688144,Chengdu Institute of Biology,CN,0,0,0
https://openalex.org/A5100701695,Chongqing University of Posts and Telecommunications,CN,0,0,0
https://openalex.org/A5053223081,Google (United States),US,1,0,1
https://openalex.org/A5072482402,City University of Hong Kong,HK,0,1,1
https://openalex.org/A5050660826,California University of Pennsylvania,US,0,1,1
https://openalex.org/A5100418247,Beijing University of Posts and Telecommunications,CN,0,0,0
https://openalex.org/A5101524297,Lancaster University,GB,0,0,0
https://openalex.org/A5062087251,McGill University,CA,0,1,1
https://openalex.org/A5087614402,American Institute of Aeronautics and Astronautics,US,0,0,0
https://openalex.org/A5008695791,Huazhong Agricultural University,CN,0,0,0
https://openalex.org/A5060638031,Zhejiang Lab,CN,0,0,0
https://openalex.org/A5101889470,China University of Mining and Technology,CN,0,0,0
https://openalex.org/A5035530630,Jadavpur University,IN,0,0,0
https://openalex.org/A5102769588,Tencent (China),CN,1,0,1
https://openalex.org/A5102745849,Jiangnan University,CN,0,0,0
https://openalex.org/A5100335386,University of North Carolina at Chapel Hill,US,0,0,0
https://openalex.org/A5062333532,Universität Hamburg,DE,0,0,0
https://openalex.org/A5062991951,Sun Yat-sen University,CN,0,0,0
https://openalex.org/A5075191048,University of Nebraska–Lincoln,US,0,0,0
https://openalex.org/A5102017467,Waseda University,JP,0,0,0
https://openalex.org/A5061499526,Meta (United States),US,1,0,1
https://openalex.org/A5057446637,University of Michigan–Ann Arbor,US,0,1,1
